Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
2012-06-26 10:31:09,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-26 10:31:45,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-26 10:32:20,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-26 10:33:46,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-26 10:34:13,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-26 10:34:27,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-26 10:35:49,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-26 11:51:42,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-26 11:54:20,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-26 11:54:36,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-26 11:55:17,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-26 11:55:49,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-26 11:56:15,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-26 11:56:53,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-26 11:57:32,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-27 04:33:47,VR2W-106702,A69-1303-54789,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-27 04:35:01,VR2W-106702,A69-1303-54789,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-27 04:35:55,VR2W-106702,A69-1303-54789,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-27 05:33:33,VR2W-106702,A69-1303-54789,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-27 05:35:01,VR2W-106702,A69-1303-54789,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-27 06:26:29,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-27 06:27:22,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-27 07:04:24,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-27 07:04:39,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-27 07:53:30,VR2W-104742,A69-1303-61979,,,,,HIMB Reef 8 North,+21.44608,-157.79545
2012-06-27 07:55:18,VR2W-104742,A69-1303-61979,,,,,HIMB Reef 8 North,+21.44608,-157.79545
2012-06-27 07:55:49,VR2W-104742,A69-1303-61979,,,,,HIMB Reef 8 North,+21.44608,-157.79545
2012-06-27 07:56:12,VR2W-104742,A69-1303-61979,,,,,HIMB Reef 8 North,+21.44608,-157.79545
2012-06-27 11:05:38,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-27 11:05:58,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-27 11:06:39,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-27 11:06:53,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-27 11:07:09,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-27 11:07:27,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-27 11:07:50,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-27 11:08:45,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-27 13:53:49,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-27 13:56:52,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-27 14:04:05,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-27 17:13:12,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-27 17:14:15,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-27 17:36:26,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-27 18:54:22,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 03:19:15,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 03:21:05,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 03:22:07,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 03:26:48,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 03:27:50,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 03:30:47,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 03:31:40,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 03:32:12,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 03:32:37,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 03:33:14,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 03:34:45,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 03:38:04,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 03:38:33,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 03:40:51,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 03:42:57,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 03:43:19,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 03:46:05,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 04:13:27,VR2W-106702,A69-1303-54789,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 04:14:45,VR2W-106702,A69-1303-54789,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 04:18:51,VR2W-106702,A69-1303-54789,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 04:53:30,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 04:54:07,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 04:54:34,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 04:54:49,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 04:55:06,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 04:55:52,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 04:56:21,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 05:38:51,VR2W-106702,A69-1303-54789,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 06:03:35,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 06:04:07,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 06:04:34,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 06:05:05,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 09:15:27,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 09:16:21,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 09:18:53,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 10:53:41,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 10:54:46,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 10:55:46,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 10:56:00,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 10:56:15,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 10:56:30,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 10:56:48,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 10:57:10,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 10:57:41,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 10:58:35,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 12:05:54,VR2W-106702,A69-1303-54789,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 12:08:06,VR2W-106702,A69-1303-54789,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 13:27:45,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 13:28:09,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 13:28:44,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-28 13:29:17,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 05:06:25,VR2W-106702,A69-1303-54789,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 05:07:03,VR2W-106702,A69-1303-54789,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 07:02:51,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 07:03:14,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 07:03:47,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 07:04:13,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 07:04:27,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 07:04:41,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 07:15:29,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 08:54:16,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 08:54:40,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 09:30:18,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 09:30:50,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 09:31:15,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 09:31:51,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 09:35:17,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 09:48:44,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 09:57:02,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 09:58:12,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 09:58:59,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 09:59:24,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 10:30:27,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 10:32:21,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 10:32:36,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 10:32:52,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 10:33:11,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 10:34:39,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 10:34:59,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 10:35:45,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 11:48:36,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 11:52:03,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 12:02:04,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 13:01:30,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 13:02:05,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 13:02:36,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 13:03:00,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:13:11,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:13:47,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:14:20,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:14:48,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:15:29,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:16:00,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:16:24,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:17:53,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:18:27,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:18:54,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:19:11,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:19:59,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:20:14,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:20:31,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:20:51,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:22:06,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:22:27,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:23:19,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:23:49,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:24:10,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:24:37,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:24:55,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:25:15,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:25:43,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:26:22,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:27:10,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:27:34,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:28:09,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:28:40,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:29:05,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:29:40,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:30:12,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:30:38,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:31:16,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:31:54,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:32:32,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:33:08,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:33:42,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:34:12,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:34:33,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:35:03,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:35:22,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:35:48,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:36:26,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:37:04,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:37:41,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:38:17,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:38:50,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:39:18,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:39:34,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:39:54,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:40:20,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:40:58,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:45:22,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:46:38,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:48:19,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:49:15,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-29 23:51:37,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:09:44,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:22:57,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:23:27,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:24:15,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:25:20,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:25:37,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:25:55,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:27:23,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:28:12,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:28:52,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:29:22,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:30:40,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:31:14,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:31:44,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:32:04,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:32:33,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:32:50,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:33:42,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:34:04,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:34:54,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:35:21,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:35:58,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:36:23,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:37:01,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:37:38,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:38:13,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:38:45,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:39:11,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:39:49,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:40:26,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:41:01,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:41:34,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:42:00,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:42:15,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:42:31,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:42:48,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:43:10,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:43:39,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:44:00,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:44:27,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:44:44,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:45:03,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:45:28,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:47:10,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:48:04,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:49:04,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 00:50:04,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 04:39:54,VR2W-106702,A69-1303-54789,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 06:15:41,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 06:16:11,VR2W-106702,A69-1303-61979,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 08:55:40,VR2W-106702,A69-1303-54789,,,,,Kaneohe Midbay,+21.46288,-157.81975
2012-06-30 08:56:48,VR2W-104742,A69-1303-61979,,,,,HIMB Reef 8 North,+21.44608,-157.79545
2012-06-30 08:57:15,VR2W-104742,A69-1303-61979,,,,,HIMB Reef 8 North,+21.44608,-157.79545
2012-06-30 08:57:32,VR2W-104742,A69-1303-61979,,,,,HIMB Reef 8 North,+21.44608,-157.79545
2012-06-30 08:57:53,VR2W-104742,A69-1303-61979,,,,,HIMB Reef 8 North,+21.44608,-157.79545
2012-06-30 08:58:20,VR2W-104742,A69-1303-61979,,,,,HIMB Reef 8 North,+21.44608,-157.79545
